"1-к. квартира, 44,9 м², 17/20 эт.",6500000,р-н Центральный,44.9,144766,1,кирпичный,20,17, сдан
"4-к. квартира, 122 м², 1/8 эт.",6070500,р-н Зареченский,122,49758,4,блочный,8,1, сдан
"2-к. квартира, 79,2 м², 2/9 эт.",6769035,р-н Зареченский,79.2,85468,2,монолитный,9,2, сдан
"2-к. квартира, 76 м², 1/9 эт.",6700000,р-н Зареченский,76,88158,2,кирпичный,9,1, сдан
"2-к. квартира, 80,2 м², 3/9 эт.",6856245,р-н Зареченский,80.2,85489,2,кирпичный,9,3, сдан
"Своб. планировка, 108,3 м², 8/9 эт.",18080000,р-н Советский,108.3,166944,111,монолитный,9,8, сдан
"1-к. квартира, 39 м², 7/15 эт.",4490000,р-н Привокзальный,39,115128,1,кирпичный,15,7, сдан
"1-к. квартира, 46,2 м², 2/14 эт.",3696000,р-н Центральный,46.2,80000,1,монолитный,14,2, 4 кв. 2024 года
"1-к. квартира, 27 м², 14/25 эт.",2700000,р-н Привокзальный,27,100000,1,монолитный,25,14, 4 кв. 2024 года
"1-к. квартира, 45,8 м², 14/14 эт.",3650000,р-н Центральный,45.8,79694,1,монолитный,14,14, 4 кв. 2024 года
"2-к. квартира, 61,1 м², 6/14 эт.",5100000,р-н Центральный,61.1,83470,2,кирпичный,14,6, 4 кв. 2024 года
"3-к. квартира, 90,2 м², 6/14 эт.",6765000,р-н Центральный,90.2,75000,3,кирпичный,14,6, 4 кв. 2024 года
"1-к. квартира, 34,1 м², 8/8 эт.",3399000,р-н Пролетарский,34.1,99677,1,монолитно-кирпичный,8,8, 4 кв. 2023 года
"2-к. квартира, 58,3 м², 5/8 эт.",4956000,р-н Пролетарский,58.3,85009,2,монолитно-кирпичный,8,5, 4 кв. 2023 года
"3-к. квартира, 123 м², 7/16 эт.",18800000,р-н Советский,123,152846,3,монолитно-кирпичный,16,7, 4 кв. 2022 года
"1-к. квартира, 53,2 м², 2/16 эт.",8450000,р-н Советский,53.2,158835,1,кирпичный,16,2, 4 кв. 2022 года
"1-к. квартира, 33,1 м², 22/22 эт.",3541700,р-н Привокзальный,33.1,107000,1,монолитный,22,22, 3 кв. 2024 года
"2-к. квартира, 58 м², 3/22 эт.",5510000,р-н Привокзальный,58,95000,2,монолитный,22,3, 3 кв. 2024 года
"2-к. квартира, 47,3 м², 2/22 эт.",4540800,р-н Привокзальный,47.3,96000,2,монолитный,22,2, 3 кв. 2024 года
"1-к. квартира, 33,8 м², 2/22 эт.",3654720,р-н Привокзальный,33.8,108128,1,монолитный,22,2, 3 кв. 2024 года
"Квартира-студия, 24,7 м², 18/22 эт.",3060320,р-н Привокзальный,44766,123900,0,монолитный,22,18, 3 кв. 2024 года
"1-к. квартира, 33,6 м², 19/22 эт.",3691600,р-н Привокзальный,33.6,109869,1,монолитный,22,19, 3 кв. 2024 года
"2-к. квартира, 51,9 м², 3/22 эт.",4977600,р-н Привокзальный,51.9,95908,2,монолитный,22,3, 3 кв. 2024 года
"1-к. квартира, 35 м², 7/7 эт.",3500000,р-н Центральный,35,100000,1,монолитно-кирпичный,7,7," 3 кв. 2021 года, сдача не подтверждена"
"2-к. квартира, 90,2 м², 2/9 эт.",12630800,р-н Советский,90.2,140031,2,монолитный,9,2, 2 кв. 2024 года
"3-к. квартира, 81,5 м², 5/8 эт.",11811700,р-н Советский,81.5,144929,3,монолитно-кирпичный,8,5, 2 кв. 2024 года
"3-к. квартира, 82,1 м², 13/22 эт.",5890000,р-н Центральный,82.1,71742,3,монолитно-кирпичный,22,13, 4 кв. 2022 года
"2-к. квартира, 48,3 м², 13/22 эт.",4000000,р-н Центральный,48.3,82816,2,монолитно-кирпичный,22,13, 4 кв. 2022 года
"2-к. квартира, 61,9 м², 12/22 эт.",4890000,р-н Центральный,61.9,78998,2,монолитно-кирпичный,22,12, 4 кв. 2022 года
"1-к. квартира, 47,1 м², 15/22 эт.",4200000,р-н Центральный,47.1,89172,1,монолитный,22,15, 4 кв. 2022 года
"1-к. квартира, 41,7 м², 15/22 эт.",4480000,р-н Центральный,41.7,107434,1,монолитно-кирпичный,22,15, 4 кв. 2022 года
"3-к. квартира, 82,1 м², 10/22 эт.",5889000,р-н Центральный,82.1,71730,3,монолитно-кирпичный,22,10, 4 кв. 2022 года
"3-к. квартира, 85,4 м², 4/8 эт.",7429000,р-н Пролетарский,85.4,86991,3,монолитно-кирпичный,8,4, сдан
"2-к. квартира, 52,7 м², 5/8 эт.",4580000,р-н Пролетарский,52.7,86907,2,монолитно-кирпичный,8,5, сдан
"2-к. квартира, 52,7 м², 5/8 эт.",4580000,р-н Пролетарский,52.7,86907,2,монолитно-кирпичный,8,5, сдан
"1-к. квартира, 36 м², 7/8 эт.",3400000,р-н Пролетарский,36,94444,1,монолитно-кирпичный,8,7, сдан
"3-к. квартира, 64,5 м², 2/8 эт.",5550000,р-н Пролетарский,64.5,86047,3,кирпичный,8,2, сдан
"2-к. квартира, 53,5 м², 2/8 эт.",4350000,р-н Пролетарский,53.5,81308,2,монолитный,8,2, 4 кв. 2023 года
"2-к. квартира, 53,8 м², 7/8 эт.",4480000,р-н Пролетарский,53.8,83271,2,монолитный,8,7, 4 кв. 2023 года
"Квартира-студия, 30,6 м², 7/8 эт.",3369000,р-н Пролетарский,44742,110098,0,монолитный,8,7, 4 кв. 2023 года
"2-к. квартира, 54 м², 2/8 эт.",4600000,р-н Пролетарский,54,85185,2,монолитный,8,2, 4 кв. 2023 года
"2-к. квартира, 53,1 м², 5/8 эт.",4800000,р-н Пролетарский,53.1,90395,2,монолитно-кирпичный,8,5, 4 кв. 2023 года
"4-к. квартира, 88 м², 4/8 эт.",7522000,р-н Пролетарский,88,85477,4,кирпичный,8,4, 3 кв. 2023 года
"2-к. квартира, 57,2 м², 8/8 эт.",4800000,р-н Пролетарский,57.2,83916,2,монолитно-кирпичный,8,8, 3 кв. 2023 года
"1-к. квартира, 39,1 м², 5/8 эт.",3900000,р-н Пролетарский,39.1,99744,1,монолитный,8,5, 3 кв. 2023 года
"2-к. квартира, 58,3 м², 2/8 эт.",4950000,р-н Пролетарский,58.3,84906,2,монолитно-кирпичный,8,2, 3 кв. 2023 года
"1-к. квартира, 37,5 м², 7/8 эт.",3549000,р-н Пролетарский,37.5,94640,1,монолитный,8,7, 3 кв. 2023 года
"1-к. квартира, 47,7 м², 4/8 эт.",4470000,р-н Пролетарский,47.7,93711,1,кирпичный,8,4, 3 кв. 2023 года
"2-к. квартира, 58,3 м², 2/8 эт.",4500000,р-н Пролетарский,58.3,77187,2,монолитно-кирпичный,8,2, 3 кв. 2023 года
"3-к. квартира, 61,7 м², 1/8 эт.",5642000,р-н Пролетарский,61.7,91442,3,монолитный,8,1, 3 кв. 2023 года
"2-к. квартира, 36,9 м², 2/8 эт.",3500000,р-н Пролетарский,36.9,94851,2,блочный,8,2, 3 кв. 2022 года
"1-к. квартира, 36 м², 7/8 эт.",3450000,р-н Пролетарский,36,95833,1,монолитно-кирпичный,8,7, 3 кв. 2022 года
"1-к. квартира, 36 м², 3/8 эт.",3700000,р-н Пролетарский,36,102778,1,монолитный,8,3, 3 кв. 2022 года
"1-к. квартира, 36,9 м², 4/8 эт.",3450000,р-н Пролетарский,36.9,93496,1,монолитный,8,4, 3 кв. 2022 года
"1-к. квартира, 37,4 м², 5/8 эт.",3320000,р-н Пролетарский,37.4,88770,1,монолитный,8,5, 3 кв. 2022 года
"1-к. квартира, 36,9 м², 4/8 эт.",3390000,р-н Пролетарский,36.9,91870,1,монолитный,8,4, 3 кв. 2022 года
"2-к. квартира, 52,9 м², 4/8 эт.",4680000,р-н Пролетарский,52.9,88469,2,монолитный,8,4, 3 кв. 2022 года
"1-к. квартира, 44,5 м², 19/23 эт.",3950000,р-н Центральный,44.5,88764,1,монолитно-кирпичный,23,19, 2 кв. 2022 года
"2-к. квартира, 59 м², 21/22 эт.",4750000,р-н Центральный,59,80508,2,кирпичный,22,21, сдан
"2-к. квартира, 61 м², 12/14 эт.",5350000,р-н Центральный,61,87705,2,панельный,14,12, 4 кв. 2023 года
"1-к. квартира, 47 м², 3/14 эт.",4550000,р-н Центральный,47,96809,1,панельный,14,3, 2 кв. 2022 года
"3-к. квартира, 63,8 м², 11/14 эт.",5550000,р-н Центральный,63.8,86991,3,кирпичный,14,11, 4 кв. 2023 года
"2-к. квартира, 57,7 м², 9/14 эт.",4780000,р-н Центральный,57.7,82842,2,монолитно-кирпичный,14,9, 4 кв. 2023 года
"1-к. квартира, 38,9 м², 19/22 эт.",3680000,р-н Центральный,38.9,94602,1,монолитно-кирпичный,22,19, 2 кв. 2022 года
"2-к. квартира, 58,1 м², 15/22 эт.",4950000,р-н Центральный,58.1,85198,2,монолитный,22,15, 2 кв. 2022 года
"2-к. квартира, 59,2 м², 16/22 эт.",4900000,р-н Центральный,59.2,82770,2,монолитный,22,16, 2 кв. 2022 года
"2-к. квартира, 59,2 м², 22/23 эт.",4990000,р-н Центральный,59.2,84291,2,монолитный,23,22, 2 кв. 2022 года
"2-к. квартира, 63 м², 9/22 эт.",4770000,р-н Центральный,63,75714,2,монолитный,22,9, 4 кв. 2023 года
"2-к. квартира, 59,2 м², 20/22 эт.",5490000,р-н Центральный,59.2,92736,2,кирпичный,22,20, 2 кв. 2022 года
"2-к. квартира, 44 м², 20/22 эт.",4050000,р-н Центральный,44,92045,2,кирпичный,22,20, 2 кв. 2022 года
"2-к. квартира, 64,4 м², 4/9 эт.",4990000,р-н Привокзальный,64.4,77484,2,монолитный,9,4, 3 кв. 2023 года
"1-к. квартира, 36 м², 7/9 эт.",2800000,р-н Привокзальный,36,77778,1,монолитный,9,7, 3 кв. 2023 года
"2-к. квартира, 64,4 м², 6/9 эт.",4900000,р-н Привокзальный,64.4,76087,2,монолитно-кирпичный,9,6, 3 кв. 2023 года
"2-к. квартира, 41,5 м², 1/9 эт.",3409000,р-н Привокзальный,41.5,82145,2,монолитно-кирпичный,9,1, 3 кв. 2023 года
"2-к. квартира, 59,1 м², 6/9 эт.",4590000,р-н Привокзальный,59.1,77665,2,монолитный,9,6, 3 кв. 2023 года
"2-к. квартира, 47,2 м², 9/9 эт.",3800000,р-н Привокзальный,47.2,80508,2,монолитный,9,9, 3 кв. 2023 года
"1-к. квартира, 36 м², 1/5 эт.",3050000,р-н Привокзальный,36,84722,1,монолитный,5,1, 4 кв. 2022 года
"1-к. квартира, 41 м², 1/5 эт.",3249000,р-н Привокзальный,41,79244,1,монолитный,5,1, 4 кв. 2022 года
"1-к. квартира, 32 м², 3/5 эт.",3250000,р-н Привокзальный,32,101563,1,монолитный,5,3, 4 кв. 2022 года
"2-к. квартира, 71 м², 3/4 эт.",5929130,р-н Привокзальный,71,83509,2,монолитный,4,3, 4 кв. 2022 года
"1-к. квартира, 33,6 м², 4/5 эт.",2899000,р-н Привокзальный,33.6,86280,1,кирпичный,5,4, 4 кв. 2022 года
"2-к. квартира, 61,3 м², 2/5 эт.",5250000,р-н Привокзальный,61.3,85644,2,кирпичный,5,2, 4 кв. 2022 года
"2-к. квартира, 44 м², 5/5 эт.",3999000,р-н Привокзальный,44,90886,2,монолитный,5,5, 4 кв. 2022 года
"2-к. квартира, 57,7 м², 2/5 эт.",4299000,р-н Привокзальный,57.7,74506,2,монолитный,5,2, 4 кв. 2022 года
"1-к. квартира, 36,9 м², 1/12 эт.",4555000,р-н Центральный,36.9,123442,1,монолитный,12,1, сдан
"2-к. квартира, 64,2 м², 10/16 эт.",5937975,р-н Центральный,64.2,92492,2,монолитный,16,10, 1 кв. 2024 года
"Квартира-студия, 28,2 м², 2/12 эт.",3200000,р-н Центральный,44620,113475,0,монолитно-кирпичный,12,2, 1 кв. 2024 года
"2-к. квартира, 63 м², 8/14 эт.",5399000,р-н Центральный,63,85698,2,монолитный,14,8, 1 кв. 2024 года
"3-к. квартира, 75,9 м², 7/9 эт.",7190000,р-н Центральный,75.9,94730,3,монолитный,9,7, 1 кв. 2024 года
"Квартира-студия, 30,6 м², 6/9 эт.",3450000,р-н Центральный,44742,112745,0,монолитно-кирпичный,9,6, 1 кв. 2024 года
"Квартира-студия, 28,2 м², 11/12 эт.",3200000,р-н Центральный,44620,113475,0,монолитно-кирпичный,12,11, 1 кв. 2024 года
"2-к. квартира, 63 м², 10/14 эт.",5150000,р-н Центральный,63,81746,2,монолитный,14,10, 1 кв. 2024 года
"Квартира-студия, 31 м², 4/14 эт.",3800000,р-н Центральный,31,122581,0,монолитно-кирпичный,14,4, 1 кв. 2024 года
"2-к. квартира, 63 м², 10/16 эт.",6169000,р-н Центральный,63,97921,2,кирпичный,16,10, 1 кв. 2024 года
"3-к. квартира, 63 м², 4/14 эт.",5300000,р-н Центральный,63,84127,3,монолитно-кирпичный,14,4, 1 кв. 2024 года
"3-к. квартира, 88 м², 12/16 эт.",7965000,р-н Центральный,88,90511,3,кирпичный,16,12, 1 кв. 2024 года
"3-к. квартира, 63,1 м², 6/14 эт.",5300000,р-н Центральный,63.1,83994,3,кирпичный,14,6, 1 кв. 2024 года
"2-к. квартира, 63 м², 2/12 эт.",6199000,р-н Центральный,63,98397,2,монолитно-кирпичный,12,2, 1 кв. 2024 года
"2-к. квартира, 62 м², 2/16 эт.",5969000,р-н Центральный,62,96274,2,монолитно-кирпичный,16,2, 1 кв. 2023 года
"1-к. квартира, 45 м², 2/16 эт.",4549000,р-н Центральный,45,101089,1,монолитно-кирпичный,16,2, 1 кв. 2023 года
"2-к. квартира, 53,8 м², 1/14 эт.",4745000,р-н Центральный,53.8,88197,2,монолитно-кирпичный,14,1, 1 кв. 2023 года
"Квартира-студия, 30,6 м², 13/16 эт.",3499000,р-н Центральный,44742,114346,0,монолитно-кирпичный,16,13, 1 кв. 2023 года
"2-к. квартира, 53,4 м², 13/14 эт.",5350000,р-н Центральный,53.4,100187,2,монолитно-кирпичный,14,13, сдан
"1-к. квартира, 38 м², 8/17 эт.",3700000,р-н Центральный,38,97368,1,монолитно-кирпичный,17,8, 1 кв. 2023 года
"3-к. квартира, 54 м², 7/8 эт.",4990000,р-н Привокзальный,54,92407,3,монолитно-кирпичный,8,7, 4 кв. 2023 года
"2-к. квартира, 56,4 м², 7/9 эт.",4900000,р-н Привокзальный,56.4,86879,2,монолитно-кирпичный,9,7, 4 кв. 2023 года
"1-к. квартира, 38,4 м², 7/9 эт.",3390000,р-н Привокзальный,38.4,88281,1,монолитный,9,7, 4 кв. 2023 года
"1-к. квартира, 36,7 м², 3/9 эт.",3499000,р-н Привокзальный,36.7,95341,1,монолитно-кирпичный,9,3, 4 кв. 2023 года
"4-к. квартира, 69 м², 4/7 эт.",6570000,р-н Привокзальный,69,95217,4,монолитный,7,4, 2 кв. 2023 года
"1-к. квартира, 38,4 м², 7/9 эт.",3390000,р-н Привокзальный,38.4,88281,1,монолитный,9,7, 4 кв. 2023 года
"3-к. квартира, 64 м², 20/22 эт.",6399000,р-н Центральный,64,99984,3,кирпичный,22,20, сдан
"1-к. квартира, 44 м², 15/22 эт.",4399000,р-н Центральный,44,99977,1,кирпичный,22,15, сдан
"2-к. квартира, 62,3 м², 8/22 эт.",6500000,р-н Центральный,62.3,104334,2,монолитный,22,8, 2 кв. 2022 года
"1-к. квартира, 42,5 м², 19/22 эт.",4990000,р-н Центральный,42.5,117412,1,монолитно-кирпичный,22,19, 2 кв. 2022 года
"1-к. квартира, 42,6 м², 15/22 эт.",5100000,р-н Центральный,42.6,119718,1,монолитный,22,15, сдан
"2-к. квартира, 64 м², 20/22 эт.",6600000,р-н Центральный,64,103125,2,кирпичный,22,20, 2 кв. 2022 года
"3-к. квартира, 85,4 м², 18/22 эт.",8300000,р-н Центральный,85.4,97190,3,монолитный,22,18, сдан
"1-к. квартира, 45,9 м², 5/23 эт.",4950000,р-н Привокзальный,45.9,107843,1,кирпичный,23,5, 4 кв. 2022 года
"3-к. квартира, 87,7 м², 6/25 эт.",7885871,р-н Привокзальный,87.7,89919,3,монолитно-кирпичный,25,6, 2 кв. 2024 года
"2-к. квартира, 48 м², 11/22 эт.",5000000,р-н Привокзальный,48,104167,2,монолитный,22,11, 4 кв. 2022 года
"2-к. квартира, 43,5 м², 16/22 эт.",4500000,р-н Привокзальный,43.5,103448,2,монолитно-кирпичный,22,16, сдан
"3-к. квартира, 66 м², 11/14 эт.",5890000,р-н Центральный,66,89242,3,монолитный,14,11, сдан
"3-к. квартира, 74,2 м², 14/14 эт.",5800000,р-н Центральный,74.2,78167,3,монолитный,14,14, сдан
"2-к. квартира, 53,7 м², 5/14 эт.",5350000,р-н Центральный,53.7,99628,2,монолитный,14,5, сдан
"1-к. квартира, 34 м², 8/10 эт.",3250000,р-н Зареченский,34,95588,1,кирпичный,10,8, 4 кв. 2024 года
"Квартира-студия, 28,5 м², 2/10 эт.",3100000,р-н Зареченский,44709,108772,0,кирпичный,10,2, 4 кв. 2024 года
"Квартира-студия, 28 м², 5/10 эт.",2650000,р-н Зареченский,28,94643,0,монолитный,10,5, 4 кв. 2024 года
"Квартира-студия, 27,5 м², 7/10 эт.",2650000,р-н Зареченский,44708,96364,0,монолитный,10,7, 4 кв. 2024 года
"1-к. квартира, 34 м², 2/10 эт.",3250000,р-н Зареченский,34,95588,1,монолитно-кирпичный,10,2, 4 кв. 2024 года
"2-к. квартира, 50,9 м², 10/11 эт.",4630000,р-н Зареченский,50.9,90963,2,блочный,11,10, 4 кв. 2024 года
"1-к. квартира, 34 м², 4/10 эт.",3370000,р-н Зареченский,34,99118,1,монолитно-кирпичный,10,4, 4 кв. 2024 года
"3-к. квартира, 51,7 м², 4/10 эт.",4600000,р-н Зареченский,51.7,88975,3,монолитно-кирпичный,10,4, 4 кв. 2024 года
"1-к. квартира, 41,4 м², 1/10 эт.",4300000,р-н Зареченский,41.4,103865,1,монолитный,10,1, 2 кв. 2023 года
"1-к. квартира, 41,1 м², 2/10 эт.",4100000,р-н Зареченский,41.1,99757,1,монолитно-кирпичный,10,2, 2 кв. 2023 года
"3-к. квартира, 65,5 м², 7/10 эт.",6085816,р-н Зареченский,65.5,92913,3,кирпичный,10,7, 2 кв. 2023 года
"2-к. квартира, 34 м², 8/10 эт.",3880000,р-н Зареченский,34,114118,2,кирпичный,10,8, 4 кв. 2023 года
"1-к. квартира, 33,8 м², 9/10 эт.",3550000,р-н Зареченский,33.8,105030,1,монолитный,10,9, 4 кв. 2023 года
"Квартира-студия, 27,5 м², 6/10 эт.",3190000,р-н Зареченский,44708,116000,0,монолитный,10,6, 4 кв. 2023 года
"1-к. квартира, 27,5 м², 2/10 эт.",2996950,р-н Зареченский,44708,108980,1,монолитный,10,2, 4 кв. 2023 года
"1-к. квартира, 39,3 м², 8/10 эт.",4090180,р-н Зареченский,39.3,104076,1,кирпичный,10,8, 3 кв. 2026 года
"3-к. квартира, 51,7 м², 2/10 эт.",4600000,р-н Зареченский,51.7,88975,3,монолитный,10,2, 4 кв. 2023 года
"Квартира-студия, 27,5 м², 3/10 эт.",2900000,р-н Зареченский,44708,105455,0,монолитно-кирпичный,10,3, 4 кв. 2023 года
"Квартира-студия, 27,8 м², 3/10 эт.",2700000,р-н Зареченский,44800,97122,0,монолитный,10,3, 4 кв. 2023 года
"Квартира-студия, 27,5 м², 7/10 эт.",2750000,р-н Зареченский,44708,100000,0,кирпичный,10,7, 4 кв. 2023 года
"Квартира-студия, 27,5 м², 4/10 эт.",2900000,р-н Зареченский,44708,105455,0,монолитно-кирпичный,10,4, 4 кв. 2023 года
"2-к. квартира, 68,1 м², 13/17 эт.",5346635,р-н Пролетарский,68.1,78512,2,кирпичный,17,13, сдан
"1-к. квартира, 58,4 м², 6/13 эт.",6500000,р-н Советский,58.4,111301,1,монолитный,13,6, сдан
"1-к. квартира, 39,6 м², 3/3 эт.",3673454,р-н Привокзальный,39.6,92764,1,монолитный,3,3, сдан
"1-к. квартира, 39,4 м², 2/3 эт.",3571058,р-н Привокзальный,39.4,90636,1,монолитный,3,2, сдан
"1-к. квартира, 35,5 м², 2/3 эт.",3291951,р-н Привокзальный,35.5,92731,1,монолитный,3,2, сдан
"2-к. квартира, 50,1 м², 3/3 эт.",4358700,р-н Привокзальный,50.1,87000,2,монолитный,3,3, сдан
"2-к. квартира, 49,4 м², 3/3 эт.",4308915,р-н Привокзальный,49.4,87225,2,монолитный,3,3, сдан
"1-к. квартира, 30 м², 1/3 эт.",2544000,р-н Привокзальный,30,84800,1,монолитный,3,1, сдан
"1-к. квартира, 31,7 м², 1/3 эт.",2688160,р-н Привокзальный,44773,84800,1,монолитный,3,1, сдан
"1-к. квартира, 36,1 м², 3/3 эт.",3353293,р-н Привокзальный,36.1,92889,1,монолитный,3,3, сдан
"2-к. квартира, 41,3 м², 3/3 эт.",4325432,р-н Привокзальный,41.3,104732,2,монолитный,3,3, сдан
"2-к. квартира, 49,1 м², 3/3 эт.",4282748,р-н Привокзальный,49.1,87225,2,монолитный,3,3, сдан
"2-к. квартира, 41,3 м², 3/3 эт.",4325432,р-н Привокзальный,41.3,104732,2,кирпичный,3,3, сдан
"2-к. квартира, 44,7 м², 1/3 эт.",3742508,р-н Привокзальный,44.7,83725,2,монолитный,3,1, сдан
"1-к. квартира, 31,7 м², 1/3 эт.",3233400,р-н Привокзальный,44773,102000,1,монолитный,3,1, сдан
