"1-к. квартира, 44,9 м², 17/20 эт.",6500000,р-н Центральный,44.9,144766,1,кирпичный,20,17, сдан
"2-к. квартира, 41,2 м², 1/3 эт.",3658560,р-н Привокзальный,41.2,88800,2,монолитный,3,1, сдан
"1-к. квартира, 31,6 м², 3/3 эт.",2749200,р-н Привокзальный,31.6,87000,1,монолитный,3,3, сдан
"2-к. квартира, 41,2 м², 3/3 эт.",3592187,р-н Привокзальный,41.2,87189,2,монолитный,3,3, сдан
"1-к. квартира, 31,8 м², 3/3 эт.",2798400,р-н Привокзальный,44804,88000,1,монолитный,3,3, сдан
"2-к. квартира, 50,2 м², 3/3 эт.",4327943,р-н Привокзальный,50.2,86214,2,монолитный,3,3, сдан
"1-к. квартира, 35,5 м², 3/3 эт.",3230500,р-н Привокзальный,35.5,91000,1,монолитный,3,3, сдан
"2-к. квартира, 47,7 м², 1/3 эт.",4041383,р-н Привокзальный,47.7,84725,2,монолитный,3,1, сдан
"2-к. квартира, 47 м², 1/3 эт.",3775000,р-н Привокзальный,47,80319,2,кирпичный,3,1, сдан
"1-к. квартира, 31,5 м², 3/3 эт.",2740500,р-н Привокзальный,44712,87000,1,монолитный,3,3, сдан
"2-к. квартира, 45 м², 2/3 эт.",4101120,р-н Привокзальный,45,91136,2,монолитный,3,2, сдан
"1-к. квартира, 36,8 м², 1/3 эт.",3061760,р-н Привокзальный,36.8,83200,1,монолитный,3,1, сдан
"2-к. квартира, 52,7 м², 2/3 эт.",4897885,р-н Привокзальный,52.7,92939,2,монолитный,3,2, сдан
"1-к. квартира, 39,5 м², 1/3 эт.",3560925,р-н Привокзальный,39.5,90150,1,монолитный,3,1, сдан
"2-к. квартира, 41,1 м², 2/3 эт.",3801750,р-н Привокзальный,41.1,92500,2,монолитный,3,2, сдан
"2-к. квартира, 47,8 м², 1/3 эт.",4588800,р-н Привокзальный,47.8,96000,2,кирпичный,3,1, сдан
"2-к. квартира, 63,2 м², 1/3 эт.",6098800,р-н Привокзальный,63.2,96500,2,кирпичный,3,1, сдан
"1-к. квартира, 36,7 м², 1/3 эт.",3078726,р-н Привокзальный,36.7,83889,1,монолитный,3,1, сдан
"1-к. квартира, 39,7 м², 3/3 эт.",3374500,р-н Привокзальный,39.7,85000,1,кирпичный,3,3, сдан
"1-к. квартира, 31,8 м², 3/3 эт.",2766600,р-н Привокзальный,44804,87000,1,монолитный,3,3, сдан
"2-к. квартира, 44,5 м², 1/3 эт.",3789620,р-н Привокзальный,44.5,85160,2,монолитный,3,1, сдан
"2-к. квартира, 50,2 м², 1/3 эт.",4113288,р-н Привокзальный,50.2,81938,2,монолитный,3,1, сдан
"1-к. квартира, 30,6 м², 3/3 эт.",2723400,р-н Привокзальный,44742,89000,1,монолитный,3,3, сдан
"1-к. квартира, 32 м², 2/3 эт.",3411200,р-н Привокзальный,32,106600,1,монолитный,3,2, сдан
"2-к. квартира, 44,7 м², 2/3 эт.",4738200,р-н Привокзальный,44.7,106000,2,монолитный,3,2, сдан
"1-к. квартира, 35,4 м², 3/3 эт.",3061711,р-н Привокзальный,35.4,86489,1,монолитный,3,3, сдан
"1-к. квартира, 39,5 м², 1/3 эт.",3261713,р-н Привокзальный,39.5,82575,1,монолитный,3,1, сдан
"2-к. квартира, 46,9 м², 3/3 эт.",4043437,р-н Привокзальный,46.9,86214,2,монолитный,3,3, сдан
"1-к. квартира, 36,9 м², 3/3 эт.",3247200,р-н Привокзальный,36.9,88000,1,монолитный,3,3, сдан
"2-к. квартира, 47,8 м², 1/3 эт.",4049855,р-н Привокзальный,47.8,84725,2,монолитный,3,1, сдан
"2-к. квартира, 54,3 м², 3/3 эт.",4845406,р-н Привокзальный,54.3,89234,2,монолитный,3,3, сдан
"1-к. квартира, 35,7 м², 3/3 эт.",3641400,р-н Привокзальный,35.7,102000,1,монолитный,3,3, сдан
"1-к. квартира, 32,5 м², 2/3 эт.",3090000,р-н Привокзальный,32.5,95077,1,кирпичный,3,2, сдан
"1-к. квартира, 36,8 м², 1/3 эт.",3142315,р-н Привокзальный,36.8,85389,1,монолитный,3,1, сдан
"2-к. квартира, 47,6 м², 3/3 эт.",4175710,р-н Привокзальный,47.6,87725,2,монолитный,3,3, сдан
"1-к. квартира, 36,2 м², 2/3 эт.",3362980,р-н Привокзальный,36.2,92900,1,монолитный,3,2, сдан
"1-к. квартира, 36 м², 1/3 эт.",3024000,р-н Привокзальный,36,84000,1,монолитный,3,1, сдан
"2-к. квартира, 41 м², 3/3 эт.",3554249,р-н Привокзальный,41,86689,2,монолитный,3,3, сдан
"2-к. квартира, 45 м², 1/3 эт.",3742200,р-н Привокзальный,45,83160,2,монолитный,3,1, сдан
"1-к. квартира, 29,9 м², 2/3 эт.",2780700,р-н Привокзальный,44833,93000,1,монолитный,3,2, сдан
"2-к. квартира, 45,1 м², 3/3 эт.",3910801,р-н Привокзальный,45.1,86714,2,монолитный,3,3, сдан
"2-к. квартира, 50,4 м², 3/3 эт.",4384800,р-н Привокзальный,50.4,87000,2,монолитный,3,3, сдан
"2-к. квартира, 46,8 м², 2/3 эт.",4303634,р-н Привокзальный,46.8,91958,2,монолитный,3,2, сдан
"1-к. квартира, 31,8 м², 1/3 эт.",2718900,р-н Привокзальный,44804,85500,1,монолитный,3,1, сдан
"1-к. квартира, 31,7 м², 3/3 эт.",3268270,р-н Привокзальный,44773,103100,1,монолитный,3,3, сдан
"1-к. квартира, 39,7 м², 3/3 эт.",3436591,р-н Привокзальный,39.7,86564,1,монолитный,3,3, сдан
"2-к. квартира, 44,9 м², 2/3 эт.",4090884,р-н Привокзальный,44.9,91111,2,монолитный,3,2, сдан
"2-к. квартира, 46,5 м², 3/3 эт.",4008951,р-н Привокзальный,46.5,86214,2,монолитный,3,3, сдан
"2-к. квартира, 49,5 м², 3/3 эт.",4317638,р-н Привокзальный,49.5,87225,2,монолитный,3,3, сдан
"1-к. квартира, 31,7 м², 1/3 эт.",2725820,р-н Привокзальный,44773,85988,1,монолитный,3,1, сдан
"1-к. квартира, 39,9 м², 1/3 эт.",3781523,р-н Привокзальный,39.9,94775,1,монолитный,3,1, сдан
"2-к. квартира, 47,6 м², 1/3 эт.",4032910,р-н Привокзальный,47.6,84725,2,монолитный,3,1, сдан
"1-к. квартира, 40 м², 3/3 эт.",3520000,р-н Привокзальный,40,88000,1,монолитный,3,3, сдан
"1-к. квартира, 36,2 м², 3/3 эт.",3201890,р-н Привокзальный,36.2,88450,1,монолитный,3,3, сдан
"1-к. квартира, 36,1 м², 2/3 эт.",3834578,р-н Привокзальный,36.1,106221,1,монолитный,3,2, сдан
"1-к. квартира, 40 м², 10/25 эт.",4500000,р-н Привокзальный,40,112500,1,монолитный,25,10, 2 кв. 2024 года
"2-к. квартира, 40,4 м², 16/26 эт.",4500000,р-н Привокзальный,40.4,111386,2,монолитный,26,16, 2 кв. 2024 года
"1-к. квартира, 40 м², 24/25 эт.",4900000,р-н Привокзальный,40,122500,1,монолитно-кирпичный,25,2, 2 кв. 2023 года
"1-к. квартира, 50,2 м², 2/5 эт.",3964630,р-н Привокзальный,50.2,78977,1,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 91,5 м², 1/5 эт.",6658675,р-н Привокзальный,91.5,72772,3,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 92,9 м², 1/5 эт.",6761635,р-н Привокзальный,92.9,72784,3,кирпичный,5,2, 2 кв. 2023 года
"1-к. квартира, 50,3 м², 2/5 эт.",3971560,р-н Привокзальный,50.3,78957,1,кирпичный,5,3, 2 кв. 2023 года
"1-к. квартира, 49,5 м², 3/5 эт.",3961000,р-н Привокзальный,49.5,80020,1,кирпичный,5,2, 2 кв. 2023 года
"2-к. квартира, 74,4 м², 2/5 эт.",5541200,р-н Привокзальный,74.4,74478,2,кирпичный,5,1, 2 кв. 2023 года
"1-к. квартира, 49,5 м², 1/5 эт.",3862000,р-н Привокзальный,49.5,78020,1,кирпичный,5,2, 2 кв. 2023 года
"1-к. квартира, 52,3 м², 2/5 эт.",4124020,р-н Привокзальный,52.3,78853,1,кирпичный,5,4, 2 кв. 2023 года
"1-к. квартира, 49,7 м², 4/5 эт.",3926900,р-н Привокзальный,49.7,79012,1,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 90,8 м², 1/5 эт.",6612200,р-н Привокзальный,90.8,72822,3,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 90,8 м², 1/5 эт.",6612200,р-н Привокзальный,90.8,72822,3,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 80,5 м², 1/5 эт.",5875750,р-н Привокзальный,80.5,72991,3,кирпичный,5,3, 2 кв. 2023 года
"2-к. квартира, 66,1 м², 3/5 эт.",5001400,р-н Привокзальный,66.1,75664,2,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 91,5 м², 1/5 эт.",6658675,р-н Привокзальный,91.5,72772,3,кирпичный,5,4, 2 кв. 2023 года
"3-к. квартира, 78,6 м², 4/5 эт.",5815600,р-н Привокзальный,78.6,73990,3,кирпичный,5,2, 2 кв. 2023 года
"2-к. квартира, 64 м², 2/5 эт.",4782000,р-н Привокзальный,64,74719,2,кирпичный,5,1, 2 кв. 2023 года
"1-к. квартира, 41,3 м², 1/5 эт.",3238800,р-н Привокзальный,41.3,78421,1,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 91,9 м², 1/5 эт.",6690850,р-н Привокзальный,91.9,72806,3,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 87 м², 1/5 эт.",6336925,р-н Привокзальный,87,72838,3,кирпичный,5,1, 2 кв. 2023 года
"1-к. квартира, 52,3 м², 1/5 эт.",4071760,р-н Привокзальный,52.3,77854,1,кирпичный,5,4, 2 кв. 2023 года
"2-к. квартира, 77,4 м², 4/5 эт.",5760200,р-н Привокзальный,77.4,74421,2,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 91,9 м², 1/5 эт.",6690850,р-н Привокзальный,91.9,72806,3,кирпичный,5,4, 2 кв. 2023 года
"2-к. квартира, 68,9 м², 4/5 эт.",5139700,р-н Привокзальный,68.9,74597,2,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 66,9 м², 5/5 эт.",4993700,р-н Привокзальный,66.9,74644,2,монолитно-кирпичный,5,1, 2 кв. 2023 года
"1-к. квартира, 43 м², 1/5 эт.",3365720,р-н Привокзальный,43,78273,1,кирпичный,5,2, 2 кв. 2023 года
"1-к. квартира, 50,3 м², 2/5 эт.",3971560,р-н Привокзальный,50.3,78957,1,монолитно-кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 91,5 м², 1/5 эт.",6658675,р-н Привокзальный,91.5,72772,3,кирпичный,5,4, 2 кв. 2023 года
"2-к. квартира, 77,4 м², 4/5 эт.",5760200,р-н Привокзальный,77.4,74421,2,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 92,9 м², 1/5 эт.",6761635,р-н Привокзальный,92.9,72784,3,кирпичный,5,3, 2 кв. 2023 года
"1-к. квартира, 53,7 м², 3/5 эт.",4288600,р-н Привокзальный,53.7,79862,1,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 77,4 м², 5/5 эт.",5682800,р-н Привокзальный,77.4,73421,2,кирпичный,5,3, 2 кв. 2023 года
"1-к. квартира, 41,3 м², 3/5 эт.",3322960,р-н Привокзальный,41.3,80459,1,кирпичный,5,5, 2 кв. 2023 года
"1-к. квартира, 38,7 м², 5/5 эт.",2850000,р-н Привокзальный,38.7,73643,1,кирпичный,5,2, 2 кв. 2023 года
"1-к. квартира, 52,2 м², 2/5 эт.",4119400,р-н Привокзальный,52.2,78916,1,кирпичный,5,4, 2 кв. 2023 года
"2-к. квартира, 68,9 м², 4/5 эт.",5139700,р-н Привокзальный,68.9,74597,2,кирпичный,5,4, 2 кв. 2023 года
"3-к. квартира, 83,7 м², 4/5 эт.",6188250,р-н Привокзальный,83.7,73934,3,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 66,9 м², 5/5 эт.",4926800,р-н Привокзальный,66.9,73644,2,кирпичный,5,1, 2 кв. 2023 года
"1-к. квартира, 39,5 м², 1/5 эт.",3102000,р-н Привокзальный,39.5,78532,1,кирпичный,5,3, 2 кв. 2023 года
"1-к. квартира, 50,3 м², 3/5 эт.",4021840,р-н Привокзальный,50.3,79957,1,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 91,9 м², 1/5 эт.",6690850,р-н Привокзальный,91.9,72806,3,кирпичный,5,5, 2 кв. 2023 года
"3-к. квартира, 80,5 м², 5/5 эт.",5875750,р-н Привокзальный,80.5,72991,3,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 91,5 м², 1/5 эт.",6658675,р-н Привокзальный,91.5,72772,3,кирпичный,5,5, 2 кв. 2023 года
"3-к. квартира, 83,7 м², 5/5 эт.",6104550,р-н Привокзальный,83.7,72934,3,кирпичный,5,1, 2 кв. 2023 года
"2-к. квартира, 77,5 м², 1/5 эт.",5686400,р-н Привокзальный,77.5,73373,2,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 90,3 м², 1/5 эт.",6579310,р-н Привокзальный,90.3,72861,3,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 92,9 м², 1/5 эт.",6761635,р-н Привокзальный,92.9,72784,3,кирпичный,5,4, 2 кв. 2023 года
"2-к. квартира, 67,8 м², 4/5 эт.",5060130,р-н Привокзальный,67.8,74633,2,кирпичный,5,5, 2 кв. 2023 года
"1-к. квартира, 40 м², 5/5 эт.",3140760,р-н Привокзальный,40,78519,1,кирпичный,5,2, 2 кв. 2023 года
"1-к. квартира, 50,3 м², 2/5 эт.",3971560,р-н Привокзальный,50.3,78957,1,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 68,1 м², 5/5 эт.",5010320,р-н Привокзальный,68.1,73573,2,кирпичный,5,5, 2 кв. 2023 года
"1-к. квартира, 38,6 м², 5/5 эт.",2850000,р-н Привокзальный,38.6,73834,1,кирпичный,5,5, 2 кв. 2023 года
"1-к. квартира, 38,6 м², 5/5 эт.",2850000,р-н Привокзальный,38.6,73834,1,кирпичный,5,2, 2 кв. 2023 года
"3-к. квартира, 80,5 м², 2/5 эт.",5956250,р-н Привокзальный,80.5,73991,3,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 66,1 м², 5/5 эт.",4869200,р-н Привокзальный,66.1,73664,2,кирпичный,5,2, 2 кв. 2023 года
"1-к. квартира, 49,7 м², 2/5 эт.",3926900,р-н Привокзальный,49.7,79012,1,кирпичный,5,2, 2 кв. 2023 года
"2-к. квартира, 64,1 м², 2/5 эт.",4789300,р-н Привокзальный,64.1,74716,2,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 64,1 м², 5/5 эт.",4597000,р-н Привокзальный,64.1,71716,2,монолитно-кирпичный,5,3, 2 кв. 2023 года
"1-к. квартира, 52,2 м², 3/5 эт.",4171600,р-н Привокзальный,52.2,79916,1,кирпичный,5,4, 2 кв. 2023 года
"1-к. квартира, 53,7 м², 4/5 эт.",4234900,р-н Привокзальный,53.7,78862,1,кирпичный,5,4, 2 кв. 2023 года
"2-к. квартира, 64,2 м², 4/5 эт.",4793680,р-н Привокзальный,64.2,74668,2,кирпичный,5,5, 2 кв. 2023 года
"3-к. квартира, 81,1 м², 5/5 эт.",5918650,р-н Привокзальный,81.1,72980,3,кирпичный,5,2, 2 кв. 2023 года
"2-к. квартира, 68,9 м², 2/5 эт.",5139700,р-н Привокзальный,68.9,74597,2,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 90,3 м², 1/5 эт.",6579310,р-н Привокзальный,90.3,72861,3,кирпичный,5,1, 2 кв. 2023 года
"1-к. квартира, 39,8 м², 1/5 эт.",3127840,р-н Привокзальный,39.8,78589,1,кирпичный,5,4, 2 кв. 2023 года
"3-к. квартира, 80,5 м², 4/5 эт.",5956250,р-н Привокзальный,80.5,73991,3,кирпичный,5,3, 2 кв. 2023 года
"1-к. квартира, 41,3 м², 3/5 эт.",3322960,р-н Привокзальный,41.3,80459,1,кирпичный,5,4, 2 кв. 2023 года
"3-к. квартира, 83,7 м², 4/5 эт.",6188250,р-н Привокзальный,83.7,73934,3,кирпичный,5,3, 2 кв. 2023 года
"3-к. квартира, 81,1 м², 3/5 эт.",6080850,р-н Привокзальный,81.1,74980,3,кирпичный,5,3, 2 кв. 2023 года
"2-к. квартира, 66,1 м², 3/5 эт.",5001400,р-н Привокзальный,66.1,75664,2,кирпичный,5,2, 2 кв. 2023 года
"2-к. квартира, 65,9 м², 2/5 эт.",4920700,р-н Привокзальный,65.9,74669,2,монолитно-кирпичный,5,2, 2 кв. 2023 года
"2-к. квартира, 66,1 м², 2/5 эт.",4935300,р-н Привокзальный,66.1,74664,2,кирпичный,5,5, 2 кв. 2023 года
"1-к. квартира, 49,5 м², 5/5 эт.",3862000,р-н Привокзальный,49.5,78020,1,кирпичный,5,3, 2 кв. 2023 года
"2-к. квартира, 68,1 м², 3/5 эт.",5146440,р-н Привокзальный,68.1,75572,2,кирпичный,5,2, 2 кв. 2023 года
"2-к. квартира, 71,3 м², 2/5 эт.",5314900,р-н Привокзальный,71.3,74543,2,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 64 м², 5/5 эт.",4718000,р-н Привокзальный,64,73719,2,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 78,6 м², 1/5 эт.",5737040,р-н Привокзальный,78.6,72990,3,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 87 м², 1/5 эт.",6340500,р-н Привокзальный,87,72879,3,кирпичный,5,4, 2 кв. 2023 года
"3-к. квартира, 78,6 м², 4/5 эт.",5815600,р-н Привокзальный,78.6,73990,3,кирпичный,5,4, 2 кв. 2023 года
"1-к. квартира, 53,7 м², 4/5 эт.",4234900,р-н Привокзальный,53.7,78862,1,кирпичный,5,3, 2 кв. 2023 года
"1-к. квартира, 52,3 м², 3/5 эт.",4176280,р-н Привокзальный,52.3,79852,1,кирпичный,5,4, 2 кв. 2023 года
"3-к. квартира, 81,1 м², 4/5 эт.",5999750,р-н Привокзальный,81.1,73980,3,кирпичный,5,4, 2 кв. 2023 года
"2-к. квартира, 68,9 м², 4/5 эт.",5139700,р-н Привокзальный,68.9,74597,2,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 64 м², 5/5 эт.",4718000,р-н Привокзальный,64,73719,2,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 67,8 м², 5/5 эт.",4992320,р-н Привокзальный,67.8,73633,2,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 71,3 м², 5/5 эт.",5243600,р-н Привокзальный,71.3,73543,2,кирпичный,5,5, 2 кв. 2023 года
"2-к. квартира, 64 м², 5/5 эт.",4718000,р-н Привокзальный,64,73719,2,кирпичный,5,5, 2 кв. 2023 года
"1-к. квартира, 40 м², 5/5 эт.",3140760,р-н Привокзальный,40,78519,1,монолитно-кирпичный,5,3, 2 кв. 2023 года
"2-к. квартира, 64,2 м², 3/5 эт.",4857840,р-н Привокзальный,64.2,75667,2,кирпичный,5,3, 2 кв. 2023 года
"3-к. квартира, 89,6 м², 1/5 эт.",6526400,р-н Привокзальный,89.6,72839,3,кирпичный,5,1, 2 кв. 2023 года
"3-к. квартира, 80,5 м², 1/5 эт.",5875750,р-н Привокзальный,80.5,72991,3,кирпичный,5,1, 2 кв. 2023 года
"2-к. квартира, 67,8 м², 3/5 эт.",5127940,р-н Привокзальный,67.8,75633,2,кирпичный,5,3, 2 кв. 2023 года
"1-к. квартира, 40,5 м², 5/25 эт.",4010000,р-н Привокзальный,40.5,99012,1,монолитно-кирпичный,25,5, 4 кв. 2023 года
"1-к. квартира, 34,4 м², 12/25 эт.",3580720,р-н Привокзальный,34.4,104091,1,монолитно-кирпичный,25,12, 4 кв. 2023 года
"1-к. квартира, 34,8 м², 8/18 эт.",2800000,р-н Привокзальный,34.8,80460,1,монолитно-кирпичный,18,8, 4 кв. 2023 года
"2-к. квартира, 50,6 м², 6/25 эт.",4805000,р-н Привокзальный,50.6,94960,2,монолитно-кирпичный,25,6, 4 кв. 2023 года
"1-к. квартира, 34 м², 2/22 эт.",3580000,р-н Привокзальный,34,105294,1,монолитно-кирпичный,22,2, 3 кв. 2023 года
"Квартира-студия, 24,9 м², 3/22 эт.",3185920,р-н Привокзальный,44828,127949,0,монолитный,22,3, 3 кв. 2023 года
"1-к. квартира, 33,5 м², 6/22 эт.",3987690,р-н Привокзальный,33.5,119036,1,монолитный,22,6, 3 кв. 2023 года
"2-к. квартира, 57,9 м², 18/22 эт.",5848910,р-н Привокзальный,57.9,101017,2,монолитный,22,18, 3 кв. 2023 года
"1-к. квартира, 33,1 м², 22/22 эт.",3806500,р-н Привокзальный,33.1,115000,1,монолитный,22,22, 3 кв. 2023 года
"1-к. квартира, 34 м², 9/22 эт.",3380000,р-н Привокзальный,34,99412,1,монолитно-кирпичный,22,9, 3 кв. 2023 года
"1-к. квартира, 34,2 м², 17/22 эт.",3971840,р-н Привокзальный,34.2,116136,1,монолитный,22,17, 3 кв. 2023 года
"1-к. квартира, 33,3 м², 12/22 эт.",3820000,р-н Привокзальный,33.3,114715,1,монолитный,22,12, 3 кв. 2023 года
"2-к. квартира, 51,6 м², 14/22 эт.",5317890,р-н Привокзальный,51.6,103060,2,монолитный,22,14, 3 кв. 2023 года
"Квартира-студия, 25 м², 12/23 эт.",3150000,р-н Привокзальный,25,126000,0,монолитно-кирпичный,23,12, 3 кв. 2023 года
"Квартира-студия, 24,9 м², 9/22 эт.",3235700,р-н Привокзальный,44828,129948,0,монолитный,22,9, 3 кв. 2023 года
"1-к. квартира, 33,3 м², 11/22 эт.",3863960,р-н Привокзальный,33.3,116035,1,монолитный,22,11, 3 кв. 2023 года
"Квартира-студия, 24,7 м², 22/22 эт.",3159040,р-н Привокзальный,44766,127896,0,монолитный,22,22, 3 кв. 2023 года
