"1-к. квартира, 44,9 м², 17/20 эт.",6500000,р-н Центральный,44.9,144766,1,кирпичный,20,17, сдан
"Квартира-студия, 24,8 м², 2/22 эт.",3222700,р-н Привокзальный,44797,129948,0,монолитный,22,2, 3 кв. 2023 года
"2-к. квартира, 47,3 м², 5/22 эт.",4635400,р-н Привокзальный,47.3,98000,2,монолитный,22,5, 3 кв. 2023 года
"1-к. квартира, 40,9 м², 2/9 эт.",3420000,р-н Привокзальный,40.9,83619,1,монолитно-кирпичный,9,2, 2 кв. 2024 года
"2-к. квартира, 62 м², 8/14 эт.",4890000,р-н Привокзальный,62,78871,2,монолитно-кирпичный,14,8, 2 кв. 2024 года
"1-к. квартира, 41,3 м², 11/14 эт.",3199000,р-н Привокзальный,41.3,77458,1,монолитно-кирпичный,14,11, 2 кв. 2024 года
"2-к. квартира, 57,1 м², 6/14 эт.",4249000,р-н Привокзальный,57.1,74413,2,монолитно-кирпичный,14,6, 2 кв. 2024 года
"1-к. квартира, 32,7 м², 4/14 эт.",2870000,р-н Привокзальный,32.7,87768,1,кирпичный,14,4, 2 кв. 2024 года
"1-к. квартира, 32,9 м², 4/14 эт.",2790000,р-н Привокзальный,32.9,84802,1,монолитно-кирпичный,14,4, 2 кв. 2024 года
"1-к. квартира, 41,3 м², 5/14 эт.",3199000,р-н Привокзальный,41.3,77458,1,монолитно-кирпичный,14,5, 2 кв. 2024 года
"1-к. квартира, 40,1 м², 12/14 эт.",3650000,р-н Привокзальный,40.1,91022,1,монолитный,14,12, 2 кв. 2024 года
"1-к. квартира, 41,3 м², 10/14 эт.",3199000,р-н Привокзальный,41.3,77458,1,монолитно-кирпичный,14,10, 2 кв. 2024 года
"3-к. квартира, 75,8 м², 5/14 эт.",6023180,р-н Привокзальный,75.8,79461,3,монолитный,14,5, 2 кв. 2024 года
"1-к. квартира, 37,7 м², 7/14 эт.",3300000,р-н Привокзальный,37.7,87533,1,монолитный,14,7, 2 кв. 2024 года
"Квартира-студия, 29,5 м², 5/8 эт.",3395950,р-н Пролетарский,44710,115117,0,монолитный,8,5, 3 кв. 2023 года
"2-к. квартира, 57,3 м², 2/8 эт.",5160600,р-н Пролетарский,57.3,90063,2,монолитный,8,2, 3 кв. 2023 года
"1-к. квартира, 39,9 м², 8/8 эт.",3787650,р-н Пролетарский,39.9,94929,1,монолитный,8,8, 3 кв. 2023 года
"1-к. квартира, 37,7 м², 6/8 эт.",3807700,р-н Пролетарский,37.7,101000,1,монолитный,8,6, 3 кв. 2023 года
"Квартира-студия, 30,8 м², 8/8 эт.",3477010,р-н Пролетарский,44803,112890,0,монолитный,8,8, 3 кв. 2023 года
"Квартира-студия, 29,5 м², 3/8 эт.",3336890,р-н Пролетарский,44710,113115,0,монолитный,8,3, 3 кв. 2023 года
"1-к. квартира, 39,6 м², 8/8 эт.",3796800,р-н Пролетарский,39.6,95879,1,монолитный,8,8, 3 кв. 2023 года
"2-к. квартира, 57,3 м², 3/8 эт.",5275280,р-н Пролетарский,57.3,92064,2,монолитный,8,3, 3 кв. 2023 года
"2-к. квартира, 57,3 м², 8/8 эт.",5045920,р-н Пролетарский,57.3,88061,2,монолитный,8,8, 3 кв. 2023 года
"2-к. квартира, 55,8 м², 8/8 эт.",4912160,р-н Пролетарский,55.8,88032,2,монолитный,8,8, 3 кв. 2023 года
"1-к. квартира, 37,7 м², 3/8 эт.",3807700,р-н Пролетарский,37.7,101000,1,монолитный,8,3, 3 кв. 2023 года
"Квартира-студия, 29,5 м², 4/8 эт.",3395950,р-н Пролетарский,44710,115117,0,монолитный,8,4, 3 кв. 2023 года
"1-к. квартира, 39,9 м², 7/8 эт.",3947130,р-н Пролетарский,39.9,98926,1,монолитный,8,7, 3 кв. 2023 года
"2-к. квартира, 55,8 м², 7/8 эт.",5023800,р-н Пролетарский,55.8,90032,2,монолитный,8,7, 3 кв. 2023 года
"1-к. квартира, 37,7 м², 2/8 эт.",3732300,р-н Пролетарский,37.7,99000,1,монолитный,8,2, 3 кв. 2023 года
"1-к. квартира, 39,6 м², 3/8 эт.",3955000,р-н Пролетарский,39.6,99874,1,монолитный,8,3, 3 кв. 2023 года
"1-к. квартира, 46,8 м², 1/8 эт.",4446950,р-н Пролетарский,46.8,95020,1,монолитный,8,1, 3 кв. 2023 года
"Квартира-студия, 29,5 м², 7/8 эт.",3366420,р-н Пролетарский,44710,114116,0,монолитный,8,7, 3 кв. 2023 года
"1-к. квартира, 39,9 м², 4/8 эт.",4026870,р-н Пролетарский,39.9,100924,1,монолитный,8,4, 3 кв. 2023 года
"Квартира-студия, 29,5 м², 8/8 эт.",3336890,р-н Пролетарский,44710,113115,0,монолитный,8,8, 3 кв. 2023 года
"1-к. квартира, 37,7 м², 7/8 эт.",3732300,р-н Пролетарский,37.7,99000,1,монолитный,8,7, 3 кв. 2023 года
"1-к. квартира, 37,7 м², 4/8 эт.",3807700,р-н Пролетарский,37.7,101000,1,монолитный,8,4, 3 кв. 2023 года
"Квартира-студия, 29,5 м², 6/8 эт.",3395950,р-н Пролетарский,44710,115117,0,монолитный,8,6, 3 кв. 2023 года
"2-к. квартира, 57,3 м², 4/8 эт.",5275280,р-н Пролетарский,57.3,92064,2,монолитный,8,4, 3 кв. 2023 года
"1-к. квартира, 38,3 м², 7/8 эт.",3791700,р-н Пролетарский,38.3,99000,1,монолитный,8,7, 3 кв. 2023 года
"Квартира-студия, 35,4 м², 1/8 эт.",3435740,р-н Пролетарский,35.4,97055,0,монолитный,8,1, 3 кв. 2023 года
"1-к. квартира, 38,3 м², 8/8 эт.",3715000,р-н Пролетарский,38.3,96997,1,монолитный,8,8, 3 кв. 2023 года
"Квартира-студия, 30,8 м², 2/8 эт.",3353930,р-н Пролетарский,44803,108894,0,монолитный,8,2, 3 кв. 2023 года
"1-к. квартира, 53,7 м², 1/8 эт.",5210840,р-н Пролетарский,53.7,97036,1,монолитный,8,1, 3 кв. 2023 года
"Квартира-студия, 29,5 м², 2/8 эт.",3218770,р-н Пролетарский,44710,109111,0,монолитный,8,2, 3 кв. 2023 года
"1-к. квартира, 39,9 м², 3/8 эт.",4026870,р-н Пролетарский,39.9,100924,1,монолитный,8,3, 3 кв. 2023 года
"1-к. квартира, 39,9 м², 7/8 эт.",3867390,р-н Пролетарский,39.9,96927,1,монолитный,8,7, 3 кв. 2023 года
"1-к. квартира, 37,7 м², 3/8 эт.",3807700,р-н Пролетарский,37.7,101000,1,монолитный,8,3, 3 кв. 2023 года
"1-к. квартира, 37,7 м², 5/8 эт.",3807700,р-н Пролетарский,37.7,101000,1,монолитный,8,5, 3 кв. 2023 года
"1-к. квартира, 39,6 м², 6/8 эт.",3955000,р-н Пролетарский,39.6,99874,1,монолитный,8,6, 3 кв. 2023 года
"1-к. квартира, 37,7 м², 8/8 эт.",3656900,р-н Пролетарский,37.7,97000,1,монолитный,8,8, 3 кв. 2023 года
"2-к. квартира, 55,8 м², 3/8 эт.",5135440,р-н Пролетарский,55.8,92033,2,монолитный,8,3, 3 кв. 2023 года
"Квартира-студия, 25 м², 4/5 эт.",2250000,р-н Пролетарский,25,90000,0,монолитно-кирпичный,5,4, 3 кв. 2023 года
"1-к. квартира, 40,2 м², 2/5 эт.",3100000,р-н Пролетарский,40.2,77114,1,монолитно-кирпичный,5,2, 3 кв. 2023 года
"Квартира-студия, 26,9 м², 8/25 эт.",2600000,р-н Привокзальный,44830,96654,0,монолитно-кирпичный,25,8, 4 кв. 2024 года
"1-к. квартира, 34,4 м², 8/25 эт.",3299000,р-н Привокзальный,34.4,95901,1,монолитный,25,8, 3 кв. 2023 года
"2-к. квартира, 34,8 м², 4/18 эт.",3400000,р-н Привокзальный,34.8,97701,2,монолитно-кирпичный,18,4, 3 кв. 2023 года
"Квартира-студия, 27 м², 11/18 эт.",2670000,р-н Привокзальный,27,98889,0,монолитный,18,11, 3 кв. 2023 года
"2-к. квартира, 59,4 м², 13/22 эт.",4452000,р-н Привокзальный,59.4,74949,2,кирпичный,22,13, 3 кв. 2023 года
"1-к. квартира, 41,5 м², 4/16 эт.",5000212,р-н Привокзальный,41.5,120487,1,монолитно-кирпичный,16,4, сдан
"1-к. квартира, 45 м², 9/16 эт.",5100000,р-н Привокзальный,45,113333,1,монолитный,16,9, 3 кв. 2022 года
"2-к. квартира, 48,4 м², 14/16 эт.",5400000,р-н Привокзальный,48.4,111570,2,монолитный,16,14, 3 кв. 2022 года
"3-к. квартира, 81,8 м², 6/16 эт.",8838720,р-н Привокзальный,81.8,108053,3,кирпичный,16,6, 3 кв. 2022 года
"1-к. квартира, 32 м², 2/3 эт.",2900000,р-н Привокзальный,32,90625,1,кирпичный,3,2, сдан
"2-к. квартира, 46,5 м², 1/3 эт.",4617450,р-н Привокзальный,46.5,99300,2,кирпичный,3,1, сдан
"1-к. квартира, 39,8 м², 3/3 эт.",3840600,р-н Привокзальный,39.8,96497,1,кирпичный,3,3, сдан
"1-к. квартира, 35,8 м², 1/3 эт.",2149000,р-н Привокзальный,35.8,60028,1,кирпичный,3,1, 1 кв. 2024 года
"2-к. квартира, 57,9 м², 9/10 эт.",3300300,р-н Привокзальный,57.9,57000,2,кирпичный,10,9, 1 кв. 2024 года
"2-к. квартира, 59,8 м², 10/10 эт.",3348800,р-н Привокзальный,59.8,56000,2,кирпичный,10,10, 1 кв. 2024 года
"1-к. квартира, 41,5 м², 3/10 эт.",2365500,р-н Привокзальный,41.5,57000,1,кирпичный,10,3, 1 кв. 2024 года
"1-к. квартира, 44 м², 10/15 эт.",4800000,р-н Пролетарский,44,109091,1,монолитно-кирпичный,15,10, сдан
"2-к. квартира, 47 м², 9/17 эт.",4100000,р-н Зареченский,47,87234,2,монолитный,17,9, сдан
"2-к. квартира, 47,1 м², 15/18 эт.",4150000,р-н Зареченский,47.1,88110,2,монолитно-кирпичный,18,15, 2 кв. 2024 года
"1-к. квартира, 47,6 м², 12/18 эт.",4570000,р-н Зареченский,47.6,96008,1,монолитный,18,12, 2 кв. 2023 года
"1-к. квартира, 47 м², 14/17 эт.",4730000,р-н Зареченский,47,100638,1,монолитный,17,14, сдан
"2-к. квартира, 70,5 м², 4/18 эт.",6696335,р-н Зареченский,70.5,94983,2,монолитно-кирпичный,18,4, 2 кв. 2023 года
"Квартира-студия, 32 м², 10/18 эт.",3249000,р-н Зареченский,32,101531,0,кирпичный,18,10, сдан
"1-к. квартира, 35,7 м², 1/3 эт.",2550000,р-н Привокзальный,35.7,71429,1,кирпичный,3,1, 2 кв. 2022 года
"2-к. квартира, 63 м², 2/5 эт.",4900000,р-н Пролетарский,63,77778,2,монолитно-кирпичный,5,2," 4 кв. 2021 года, сдача не подтверждена"
"1-к. квартира, 42,8 м², 3/5 эт.",3160000,р-н Пролетарский,42.8,73832,1,монолитно-кирпичный,5,3," 4 кв. 2021 года, сдача не подтверждена"
"2-к. квартира, 57,2 м², 6/9 эт.",5000000,р-н Привокзальный,57.2,87413,2,монолитный,9,6, 4 кв. 2023 года
"2-к. квартира, 48,5 м², 8/9 эт.",3970000,р-н Привокзальный,48.5,81856,2,монолитный,9,8, 4 кв. 2023 года
"2-к. квартира, 57,2 м², 3/9 эт.",4300000,р-н Привокзальный,57.2,75175,2,монолитно-кирпичный,9,3, 4 кв. 2023 года
"2-к. квартира, 57,7 м², 10/17 эт.",5135300,р-н Зареченский,57.7,89000,2,монолитный,17,10, 1 кв. 2024 года
"2-к. квартира, 58,2 м², 4/17 эт.",4830600,р-н Зареченский,58.2,83000,2,монолитный,17,4, 1 кв. 2024 года
"1-к. квартира, 39,8 м², 3/17 эт.",3940200,р-н Зареченский,39.8,99000,1,монолитный,17,3, 1 кв. 2024 года
"2-к. квартира, 58,8 м², 15/17 эт.",5174400,р-н Зареченский,58.8,88000,2,монолитный,17,15, 1 кв. 2024 года
"3-к. квартира, 141 м², 2/13 эт.",21180000,р-н Центральный,141,150213,3,монолитно-кирпичный,13,2, сдан
"Квартира-студия, 24,4 м², 11/17 эт.",2586400,р-н Зареченский,44675,106000,0,монолитный,17,11, 1 кв. 2024 года
"3-к. квартира, 68,4 м², 17/17 эт.",5677200,р-н Зареченский,68.4,83000,3,монолитный,17,17, 1 кв. 2024 года
"2-к. квартира, 57,7 м², 12/14 эт.",4340000,р-н Зареченский,57.7,75217,2,монолитно-кирпичный,14,12, 2 кв. 2022 года
"Квартира-студия, 24,4 м², 17/17 эт.",2586400,р-н Зареченский,44675,106000,0,монолитный,17,17, 1 кв. 2024 года
"2-к. квартира, 57,7 м², 12/17 эт.",4846800,р-н Зареченский,57.7,84000,2,монолитный,17,12, 1 кв. 2024 года
"1-к. квартира, 39,3 м², 6/17 эт.",3910350,р-н Зареченский,39.3,99500,1,монолитный,17,6, 1 кв. 2024 года
"3-к. квартира, 68,4 м², 12/17 эт.",5677200,р-н Зареченский,68.4,83000,3,монолитный,17,12, 1 кв. 2024 года
"1-к. квартира, 34,3 м², 2/13 эт.",3300000,р-н Зареченский,34.3,96210,1,монолитный,13,2, 2 кв. 2022 года
"2-к. квартира, 58,8 м², 13/17 эт.",5174400,р-н Зареченский,58.8,88000,2,монолитный,17,13, 1 кв. 2024 года
"Квартира-студия, 24,4 м², 13/17 эт.",2586400,р-н Зареченский,44675,106000,0,монолитный,17,13, 1 кв. 2024 года
"2-к. квартира, 57,7 м², 14/17 эт.",4846800,р-н Зареченский,57.7,84000,2,монолитный,17,14, 1 кв. 2024 года
"2-к. квартира, 57,8 м², 6/13 эт.",4768500,р-н Зареченский,57.8,82500,2,монолитный,13,6, 2 кв. 2023 года
"1-к. квартира, 39,2 м², 13/14 эт.",3580000,р-н Зареченский,39.2,91327,1,монолитный,14,13, 4 кв. 2022 года
"2-к. квартира, 56,2 м², 2/17 эт.",4945600,р-н Зареченский,56.2,88000,2,монолитный,17,2, 1 кв. 2024 года
"2-к. квартира, 58,8 м², 17/17 эт.",5174400,р-н Зареченский,58.8,88000,2,монолитный,17,17, 1 кв. 2024 года
"1-к. квартира, 34,3 м², 3/17 эт.",3395700,р-н Зареченский,34.3,99000,1,монолитный,17,3, 1 кв. 2024 года
"1-к. квартира, 34 м², 16/17 эт.",3400000,р-н Зареченский,34,100000,1,монолитный,17,16, 1 кв. 2024 года
"2-к. квартира, 59,6 м², 14/17 эт.",5185200,р-н Зареченский,59.6,87000,2,монолитный,17,14, 1 кв. 2024 года
"3-к. квартира, 68,4 м², 17/17 эт.",5403600,р-н Зареченский,68.4,79000,3,монолитный,17,17, 1 кв. 2024 года
"1-к. квартира, 34 м², 14/17 эт.",3400000,р-н Зареченский,34,100000,1,монолитный,17,14, 1 кв. 2024 года
"2-к. квартира, 57,7 м², 12/17 эт.",5135300,р-н Зареченский,57.7,89000,2,монолитный,17,12, 1 кв. 2024 года
"3-к. квартира, 68,5 м², 6/17 эт.",5377250,р-н Зареченский,68.5,78500,3,монолитный,17,6, 1 кв. 2024 года
"3-к. квартира, 68,4 м², 15/17 эт.",5677200,р-н Зареченский,68.4,83000,3,монолитный,17,15, 1 кв. 2024 года
"2-к. квартира, 57,7 м², 14/17 эт.",5135300,р-н Зареченский,57.7,89000,2,монолитный,17,14, 1 кв. 2024 года
"1-к. квартира, 34 м², 17/17 эт.",3400000,р-н Зареченский,34,100000,1,монолитный,17,17, 1 кв. 2024 года
"1-к. квартира, 34 м², 17/17 эт.",3400000,р-н Зареченский,34,100000,1,монолитный,17,17, 1 кв. 2024 года
"3-к. квартира, 68,1 м², 11/14 эт.",5150000,р-н Зареченский,68.1,75624,3,монолитно-кирпичный,14,11, 2 кв. 2022 года
"3-к. квартира, 68,4 м², 15/17 эт.",5403600,р-н Зареченский,68.4,79000,3,монолитный,17,15, 1 кв. 2024 года
"Квартира-студия, 24,2 м², 2/17 эт.",2541000,р-н Зареченский,44616,105000,0,монолитный,17,2, 1 кв. 2024 года
"3-к. квартира, 66,2 м², 2/17 эт.",5428400,р-н Зареченский,66.2,82000,3,монолитный,17,2, 1 кв. 2024 года
"1-к. квартира, 39,2 м², 17/17 эт.",3920000,р-н Зареченский,39.2,100000,1,монолитный,17,17, 1 кв. 2024 года
"Квартира-студия, 24,6 м², 6/17 эт.",2583000,р-н Зареченский,44736,105000,0,монолитный,17,6, 1 кв. 2024 года
"Квартира-студия, 24,4 м², 12/17 эт.",2586400,р-н Зареченский,44675,106000,0,монолитный,17,12, 1 кв. 2024 года
"2-к. квартира, 57,7 м², 13/17 эт.",5135300,р-н Зареченский,57.7,89000,2,монолитный,17,13, 1 кв. 2024 года
"3-к. квартира, 68,5 м², 7/17 эт.",5377250,р-н Зареченский,68.5,78500,3,монолитный,17,7, 1 кв. 2024 года
"3-к. квартира, 68,4 м², 13/17 эт.",5403600,р-н Зареченский,68.4,79000,3,монолитный,17,13, 1 кв. 2024 года
"2-к. квартира, 57,8 м², 8/17 эт.",4826300,р-н Зареченский,57.8,83500,2,монолитный,17,8, 1 кв. 2024 года
"1-к. квартира, 39,3 м², 9/17 эт.",3910350,р-н Зареченский,39.3,99500,1,монолитный,17,9, 1 кв. 2024 года
"3-к. квартира, 68,9 м², 4/17 эт.",5649800,р-н Зареченский,68.9,82000,3,монолитный,17,4, 1 кв. 2024 года
"2-к. квартира, 58,8 м², 12/17 эт.",5174400,р-н Зареченский,58.8,88000,2,монолитный,17,12, 1 кв. 2024 года
"2-к. квартира, 58,2 м², 5/17 эт.",5121600,р-н Зареченский,58.2,88000,2,монолитный,17,5, 1 кв. 2024 года
"1-к. квартира, 34,2 м², 6/17 эт.",3402900,р-н Зареченский,34.2,99500,1,монолитный,17,6, 1 кв. 2024 года
"1-к. квартира, 38,7 м², 2/17 эт.",3831300,р-н Зареченский,38.7,99000,1,монолитный,17,2, 1 кв. 2024 года
"Квартира-студия, 24,4 м², 14/17 эт.",2586400,р-н Зареченский,44675,106000,0,монолитный,17,14, 1 кв. 2024 года
"2-к. квартира, 58,8 м², 7/17 эт.",5203800,р-н Зареченский,58.8,88500,2,монолитный,17,7, 1 кв. 2024 года
"2-к. квартира, 57,7 м², 15/17 эт.",5135300,р-н Зареченский,57.7,89000,2,монолитный,17,15, 1 кв. 2024 года
"3-к. квартира, 66,2 м², 2/17 эт.",5163600,р-н Зареченский,66.2,78000,3,монолитный,17,2, 1 кв. 2024 года
"2-к. квартира, 59,6 м², 10/17 эт.",5185200,р-н Зареченский,59.6,87000,2,монолитный,17,10, 1 кв. 2024 года
"1-к. квартира, 34,3 м², 4/17 эт.",3395700,р-н Зареченский,34.3,99000,1,монолитный,17,4, 1 кв. 2024 года
"Квартира-студия, 24,6 м², 5/17 эт.",2583000,р-н Зареченский,44736,105000,0,монолитный,17,5, 1 кв. 2024 года
"Квартира-студия, 24,6 м², 9/17 эт.",2583000,р-н Зареченский,44736,105000,0,монолитный,17,9, 1 кв. 2024 года
"1-к. квартира, 39,2 м², 14/17 эт.",3920000,р-н Зареченский,39.2,100000,1,монолитный,17,14, 1 кв. 2024 года
"1-к. квартира, 39,8 м², 5/17 эт.",3940200,р-н Зареченский,39.8,99000,1,монолитный,17,5, 1 кв. 2024 года
"3-к. квартира, 68,4 м², 16/17 эт.",5677200,р-н Зареченский,68.4,83000,3,монолитный,17,16, 1 кв. 2024 года
"1-к. квартира, 39,3 м², 7/17 эт.",3910350,р-н Зареченский,39.3,99500,1,монолитный,17,7, 1 кв. 2024 года
"2-к. квартира, 59,6 м², 7/17 эт.",5155400,р-н Зареченский,59.6,86500,2,монолитный,17,7, 1 кв. 2024 года
"2-к. квартира, 56,1 м², 2/17 эт.",4656300,р-н Зареченский,56.1,83000,2,монолитный,17,2, 1 кв. 2024 года
"1-к. квартира, 39,3 м², 8/17 эт.",3910350,р-н Зареченский,39.3,99500,1,монолитный,17,8, 1 кв. 2024 года
"2-к. квартира, 59,6 м², 6/17 эт.",5155400,р-н Зареченский,59.6,86500,2,монолитный,17,6, 1 кв. 2024 года
"Квартира-студия, 24,6 м², 7/17 эт.",2583000,р-н Зареченский,44736,105000,0,монолитный,17,7, 1 кв. 2024 года
"3-к. квартира, 68,5 м², 9/17 эт.",5377250,р-н Зареченский,68.5,78500,3,монолитный,17,9, 1 кв. 2024 года
"1-к. квартира, 33,8 м², 2/17 эт.",3346200,р-н Зареченский,33.8,99000,1,монолитный,17,2, 1 кв. 2024 года
"1-к. квартира, 39,2 м², 16/17 эт.",3920000,р-н Зареченский,39.2,100000,1,монолитный,17,16, 1 кв. 2024 года
"2-к. квартира, 58,8 м², 9/17 эт.",5145000,р-н Зареченский,58.8,87500,2,монолитный,17,9, 1 кв. 2024 года
"Квартира-студия, 24,8 м², 1/17 эт.",2604000,р-н Зареченский,44797,105000,0,монолитный,17,1, 1 кв. 2024 года
"2-к. квартира, 59,2 м², 2/17 эт.",5091200,р-н Зареченский,59.2,86000,2,монолитный,17,2, 1 кв. 2024 года
"3-к. квартира, 68,5 м², 8/17 эт.",5377250,р-н Зареченский,68.5,78500,3,монолитный,17,8, 1 кв. 2024 года
"2-к. квартира, 57,8 м², 6/17 эт.",4826300,р-н Зареченский,57.8,83500,2,монолитный,17,6, 1 кв. 2024 года
"2-к. квартира, 59,6 м², 12/13 эт.",4800000,р-н Зареченский,59.6,80537,2,монолитный,13,12, 4 кв. 2022 года
"3-к. квартира, 68,4 м², 11/17 эт.",5677200,р-н Зареченский,68.4,83000,3,монолитный,17,11, 1 кв. 2024 года
"Квартира-студия, 24,4 м², 16/17 эт.",2586400,р-н Зареченский,44675,106000,0,монолитный,17,16, 1 кв. 2024 года
"2-к. квартира, 65 м², 1/17 эт.",6175000,р-н Зареченский,65,95000,2,монолитный,17,1, 1 кв. 2024 года
"1-к. квартира, 44 м², 4/17 эт.",3790000,р-н Пролетарский,44,86136,1,панельный,17,4, сдан